output-gpt-3.5-turbo-1106-602.txt	match	target: CENP-T-W-S-X	output: CENP-T-W-S-X
output-gpt-3.5-turbo-1106-603.txt	match	target: MTREC	output: MTREC protein complex
output-gpt-3.5-turbo-1106-604.txt	match	target: 20S proteasome	output: 20S proteasome
output-gpt-3.5-turbo-1106-605.txt	mismatch	target: HCN3 channel	output: ['HCN3 channel', 'hyperpolarization-activated cyclic nucleotide-gated (HCN) channel family']
output-gpt-3.5-turbo-1106-606.txt	match	target: CaMKII	output: CaMKII
output-gpt-3.5-turbo-1106-607.txt	mismatch	target: photosystem II	output: Photosystem II (PSII)
output-gpt-3.5-turbo-1106-608.txt	mismatch	target: box C/D snoRNP	output: 1. box C/D snoRNP complex
output-gpt-3.5-turbo-1106-609.txt	match	target: cyt b6/f	output: cyt b6/f complex
output-gpt-3.5-turbo-1106-61.txt	match	target: collagen type IV trimers	output: Collagen type IV trimers
output-gpt-3.5-turbo-1106-610.txt	mismatch	target: EMC	output: Endoplasmic reticulum membrane complex (EMC)
output-gpt-3.5-turbo-1106-611.txt	match	target: DNMT3A-3L	output: DNMT3A-3L
output-gpt-3.5-turbo-1106-612.txt	match	target: CRL7	output: CRL7
output-gpt-3.5-turbo-1106-613.txt	match	target: GABA-T	output: GABA-T protein complex
output-gpt-3.5-turbo-1106-614.txt	match	target: npBAF	output: npBAF
output-gpt-3.5-turbo-1106-615.txt	match	target: SWI/SNF complex B	output: SWI/SNF complex B
output-gpt-3.5-turbo-1106-616.txt	mismatch	target: PDHC	output: ['Pyruvate dehydrogenase complex (PDHC)', 'E1', 'E2']
output-gpt-3.5-turbo-1106-617.txt	mismatch	target: SHREC	output: SWI/SNF-related matrix-associated actin-dependent regulator of chromatin (SHREC) complex
output-gpt-3.5-turbo-1106-618.txt	match	target: PP2A	output: PP2A
output-gpt-3.5-turbo-1106-619.txt	mismatch	target: replication protein A	output: RPA complex
output-gpt-3.5-turbo-1106-62.txt	mismatch	target: positive transcription elongation factor complex b	output: Positive transcription elongation factor complex b (P-TEFb)
output-gpt-3.5-turbo-1106-620.txt	match	target: DPM synthase	output: DPM synthase protein complex
output-gpt-3.5-turbo-1106-621.txt	match	target: FHL	output: FHL protein complex
output-gpt-3.5-turbo-1106-622.txt	mismatch	target: intraflagellar transport complex B	output: Intraflagellar transport complex B (IFT-B)
output-gpt-3.5-turbo-1106-623.txt	match	target: MutSbeta	output: MutSbeta
output-gpt-3.5-turbo-1106-624.txt	match	target: KEM	output: KEM protein complex
output-gpt-3.5-turbo-1106-625.txt	match	target: collagen type I trimer	output: Collagen type I trimer
output-gpt-3.5-turbo-1106-626.txt	match	target: surface IgA1	output: surface IgA1 protein complex
output-gpt-3.5-turbo-1106-627.txt	match	target: pVHL-elongin C-elongin B	output: pVHL-elongin C-elongin B complex
output-gpt-3.5-turbo-1106-628.txt	match	target: VPS4A/B	output: VPS4A/B complex
output-gpt-3.5-turbo-1106-629.txt	match	target: DOM-A.C	output: DOM-A.C protein complex
output-gpt-3.5-turbo-1106-63.txt	mismatch	target: platelet-derived growth factor receptor-ligand	output: Platelet-derived growth factor receptor-ligand (PDGFR-ligand)
output-gpt-3.5-turbo-1106-630.txt	mismatch	target: RNA polymerase V	output: RNA polymerase V (RNAP V)
output-gpt-3.5-turbo-1106-631.txt	match	target: DBIRD	output: DBIRD protein complex
output-gpt-3.5-turbo-1106-632.txt	match	target: 5HT3-A receptor	output: 5HT3-A receptor
output-gpt-3.5-turbo-1106-633.txt	match	target: KEOPSs	output: KEOPSs protein complex
output-gpt-3.5-turbo-1106-634.txt	match	target: GlpABC	output: GlpABC protein complex
output-gpt-3.5-turbo-1106-635.txt	match	target: 54S mitochondrial large ribosomal subunit	output: 54S mitochondrial large ribosomal subunit
output-gpt-3.5-turbo-1106-636.txt	mismatch	target: Fc-gamma receptor III	output: ['Fc-gamma receptor III (FcγRIII)', 'IgG immune complexes']
output-gpt-3.5-turbo-1106-637.txt	match	target: IL15 receptor	output: IL15 receptor
output-gpt-3.5-turbo-1106-638.txt	match	target: 5-HT3A receptor	output: 5-HT3A receptor
output-gpt-3.5-turbo-1106-639.txt	mismatch	target: transforming growth factor beta1-type II receptor-type I receptor	output: TGF-β1-TβRI-TβRII complex
output-gpt-3.5-turbo-1106-64.txt	match	target: cullin-RING ligase 2	output: Cullin-RING ligase 2
output-gpt-3.5-turbo-1106-640.txt	match	target: AM1	output: AM1 protein complex
output-gpt-3.5-turbo-1106-641.txt	mismatch	target: interleukin-15 receptor	output: IL-15 receptor
output-gpt-3.5-turbo-1106-642.txt	match	target: Colicin I receptor	output: Colicin I receptor
output-gpt-3.5-turbo-1106-643.txt	match	target: laminin-8	output: Laminin-8
output-gpt-3.5-turbo-1106-644.txt	match	target: TOR complex 2	output: TOR complex 2
output-gpt-3.5-turbo-1106-645.txt	match	target: NapAB nitrate reductase	output: NapAB nitrate reductase protein complex
output-gpt-3.5-turbo-1106-646.txt	match	target: TRAP	output: TRAP protein complex
output-gpt-3.5-turbo-1106-647.txt	mismatch	target: PS1	output: ['- amyloid-β peptide', '- γ-secretase complex', '- Presenilin 1 (PS1)']
output-gpt-3.5-turbo-1106-648.txt	match	target: MukBEF condensin	output: MukBEF condensin
output-gpt-3.5-turbo-1106-649.txt	mismatch	target: IL-28 receptor	output: ['IL-28 receptor', 'interferon gamma (IFN-γ)']
output-gpt-3.5-turbo-1106-65.txt	match	target: holo-[acyl-carrier-protein] synthase	output: holo-[acyl-carrier-protein] synthase
output-gpt-3.5-turbo-1106-650.txt	mismatch	target: MsbA transporter	output: ['MsbA transporter', 'ABC transporter']
output-gpt-3.5-turbo-1106-651.txt	mismatch	target: Pyrin inflammasome	output: ['NLRP3', 'ASC']
output-gpt-3.5-turbo-1106-652.txt	match	target: 5HT3AR	output: 5HT3AR protein complex
output-gpt-3.5-turbo-1106-653.txt	match	target: CFII	output: CFII protein complex
output-gpt-3.5-turbo-1106-654.txt	match	target: IL-35	output: IL-35 protein complex
output-gpt-3.5-turbo-1106-655.txt	match	target: WAVE	output: WAVE protein complex
output-gpt-3.5-turbo-1106-656.txt	mismatch	target: amyloid-beta protein 40/42	output: ['- amyloid-beta protein 40/42 (Aβ42/Aβ40)', '- amyloid precursor protein', '- presenilin-1']
output-gpt-3.5-turbo-1106-657.txt	match	target: Cut1-2	output: Cut1-2 protein complex
output-gpt-3.5-turbo-1106-658.txt	match	target: IPI	output: IPI protein complex
output-gpt-3.5-turbo-1106-659.txt	match	target: MutSgamma	output: MutSgamma
output-gpt-3.5-turbo-1106-66.txt	match	target: NendoUs	output: NendoUs protein complex
output-gpt-3.5-turbo-1106-660.txt	mismatch	target: eif2B	output: eukaryotic initiation factor 2B (eif2B) protein complex
output-gpt-3.5-turbo-1106-661.txt	match	target: AMY3	output: AMY3
output-gpt-3.5-turbo-1106-662.txt	match	target: CORVET	output: CORVET
output-gpt-3.5-turbo-1106-663.txt	match	target: IgG2b	output: IgG2b
output-gpt-3.5-turbo-1106-664.txt	match	target: DNMT3A–3L	output: DNMT3A–3L protein complex
output-gpt-3.5-turbo-1106-665.txt	match	target: SRB8/9/10/11	output: SRB8/9/10/11 complex
output-gpt-3.5-turbo-1106-666.txt	match	target: Hyd-4	output: Hyd-4 protein complex
output-gpt-3.5-turbo-1106-667.txt	match	target: alpha4-beta1 integrin	output: alpha4-beta1 integrin
output-gpt-3.5-turbo-1106-668.txt	match	target: Prohibitin	output: Prohibitin protein complex
output-gpt-3.5-turbo-1106-669.txt	match	target: IL-15-receptor	output: IL-15-receptor
output-gpt-3.5-turbo-1106-67.txt	match	target: HEX B	output: HEX B protein complex
output-gpt-3.5-turbo-1106-670.txt	mismatch	target: TRanscription/EXport	output: TREX complex
output-gpt-3.5-turbo-1106-671.txt	match	target: Sus	output: Sus protein complex
output-gpt-3.5-turbo-1106-672.txt	mismatch	target: PRC2.2	output: ['Polycomb Repressive Complex 2.2 (PRC2.2)', 'SWI/SNF', 'NuRD']
output-gpt-3.5-turbo-1106-673.txt	match	target: AP-2R	output: AP-2R protein complex
output-gpt-3.5-turbo-1106-674.txt	match	target: Hyd-2	output: Hyd-2 protein complex
output-gpt-3.5-turbo-1106-675.txt	match	target: ADM1 receptor	output: ADM1 receptor
output-gpt-3.5-turbo-1106-676.txt	match	target: BBSome	output: BBSome
output-gpt-3.5-turbo-1106-677.txt	match	target: 5-HT receptor	output: 5-HT receptor
output-gpt-3.5-turbo-1106-678.txt	match	target: DOM-B	output: DOM-B complex
output-gpt-3.5-turbo-1106-679.txt	mismatch	target: interleukin-12	output: Interleukin-12 (IL-12) pathway
output-gpt-3.5-turbo-1106-68.txt	mismatch	target: RPA	output: ['Replication Protein A (RPA) complex', '']
output-gpt-3.5-turbo-1106-680.txt	match	target: G-TURC	output: G-TURC protein complex
output-gpt-3.5-turbo-1106-681.txt	match	target: ADA HAT	output: ADA HAT protein complex
output-gpt-3.5-turbo-1106-682.txt	match	target: cytosolic FAS	output: Cytosolic FAS protein complex
output-gpt-3.5-turbo-1106-683.txt	match	target: Nar	output: Nar protein complex
output-gpt-3.5-turbo-1106-684.txt	match	target: laminin-1	output: laminin-1
output-gpt-3.5-turbo-1106-685.txt	match	target: PreaTs	output: PreaTs protein complex
output-gpt-3.5-turbo-1106-686.txt	match	target: PBAF	output: PBAF protein complex
output-gpt-3.5-turbo-1106-687.txt	match	target: FN-TGM2	output: FN-TGM2
output-gpt-3.5-turbo-1106-688.txt	mismatch	target: PRC2.1	output: Polycomb Repressive Complex 2.1 (PRC2.1)
output-gpt-3.5-turbo-1106-689.txt	match	target: gamma-secretases	output: gamma-secretases
output-gpt-3.5-turbo-1106-69.txt	match	target: KPC	output: KPC protein complex
output-gpt-3.5-turbo-1106-690.txt	match	target: F-actin	output: F-actin protein complex
output-gpt-3.5-turbo-1106-691.txt	match	target: chloroplast RubisCO	output: Chloroplast RubisCO protein complex
output-gpt-3.5-turbo-1106-692.txt	match	target: CURI	output: CURI protein complex
output-gpt-3.5-turbo-1106-693.txt	match	target: TGF-beta	output: TGF-beta protein complex
output-gpt-3.5-turbo-1106-694.txt	match	target: GPIb-V-IX	output: GPIb-V-IX protein complex
output-gpt-3.5-turbo-1106-695.txt	mismatch	target: mtCU	output: mitochondrial calcium uptake complex (mtCU)
output-gpt-3.5-turbo-1106-696.txt	mismatch	target: yFACT	output: 1. yFACT protein complex
output-gpt-3.5-turbo-1106-697.txt	match	target: mitochondrial complex III	output: Mitochondrial complex III
output-gpt-3.5-turbo-1106-698.txt	match	target: NTC	output: NTC protein complex
output-gpt-3.5-turbo-1106-699.txt	match	target: AMY1	output: AMY1 protein complex
output-gpt-3.5-turbo-1106-7.txt	match	target: elongator holoenzyme	output: Elongator holoenzyme
output-gpt-3.5-turbo-1106-70.txt	match	target: laminin-332	output: Laminin-332
output-gpt-3.5-turbo-1106-700.txt	mismatch	target: MCCC	output: 3-methylcrotonyl-coenzyme A carboxylase
output-gpt-3.5-turbo-1106-701.txt	match	target: ODA-DC	output: ODA-DC
output-gpt-3.5-turbo-1106-702.txt	match	target: CPS-A	output: CPS-A
output-gpt-3.5-turbo-1106-703.txt	match	target: LHCII	output: LHCII protein complex
output-gpt-3.5-turbo-1106-704.txt	match	target: matrilin	output: matrilin protein complex
output-gpt-3.5-turbo-1106-705.txt	match	target: electron transport complex I	output: Electron transport complex I
output-gpt-3.5-turbo-1106-706.txt	match	target: MSS	output: MSS
output-gpt-3.5-turbo-1106-707.txt	match	target: mitochondrial respiratory chain complex I	output: mitochondrial respiratory chain complex I
output-gpt-3.5-turbo-1106-708.txt	mismatch	target: type III PKS	output: ['Type III PKS', 'polyketide synthase']
output-gpt-3.5-turbo-1106-709.txt	mismatch	target: MitOS	output: Mitochondrial Organizing Structure (MitOS)
output-gpt-3.5-turbo-1106-71.txt	match	target: KFRC	output: KFRC protein complex
output-gpt-3.5-turbo-1106-710.txt	mismatch	target: Biogenesis of Lysosome-related Organelles Complex-3	output: Biogenesis of Lysosome-related Organelles Complex-3 (BLOC-3)
output-gpt-3.5-turbo-1106-711.txt	match	target: SapABCDF	output: SapABCDF
output-gpt-3.5-turbo-1106-712.txt	match	target: DNA polymerase III holoenzyme	output: DNA polymerase III holoenzyme
output-gpt-3.5-turbo-1106-713.txt	mismatch	target: transcription export complex 2	output: ['Transcription export complex 2 (TREX-2)', 'THO complex', 'RNA helicase UAP56']
output-gpt-3.5-turbo-1106-714.txt	mismatch	target: Biogenesis of lysosomal organelles complex-3	output: Biogenesis of Lysosomal Organelles Complex-3 (BLOC-3)
output-gpt-3.5-turbo-1106-715.txt	mismatch	target: m(6)A writer	output: N6-methyladenosine writer complex
output-gpt-3.5-turbo-1106-716.txt	match	target: Sm	output: Sm protein complex
output-gpt-3.5-turbo-1106-717.txt	match	target: CDL7	output: CDL7 protein complex
output-gpt-3.5-turbo-1106-718.txt	match	target: serum ferritin	output: Serum ferritin
output-gpt-3.5-turbo-1106-719.txt	match	target: IL-9 receptor	output: IL-9 receptor complex
output-gpt-3.5-turbo-1106-72.txt	mismatch	target: DNA polymerase Vs	output: DNA polymerase Vε
output-gpt-3.5-turbo-1106-720.txt	match	target: PP3	output: PP3 protein complex
output-gpt-3.5-turbo-1106-721.txt	match	target: eaf5/7/3	output: eaf5/7/3 protein complex
output-gpt-3.5-turbo-1106-722.txt	match	target: paaABCE	output: paaABCE protein complex
output-gpt-3.5-turbo-1106-723.txt	match	target: DDD	output: DDD protein complex
output-gpt-3.5-turbo-1106-724.txt	mismatch	target: mitotic septin	output: The mitotic septin protein complex
output-gpt-3.5-turbo-1106-725.txt	match	target: HOPS	output: HOPS protein complex
output-gpt-3.5-turbo-1106-726.txt	match	target: EBI3	output: EBI3
output-gpt-3.5-turbo-1106-727.txt	mismatch	target: gamma-secretase	output: ['gamma-secretase complex', 'presenilin', 'nicastrin', 'Aph-1', 'Pen-2']
output-gpt-3.5-turbo-1106-728.txt	match	target: FtsEX	output: FtsEX protein complex
output-gpt-3.5-turbo-1106-729.txt	match	target: IgG4	output: IgG4 protein complex
output-gpt-3.5-turbo-1106-73.txt	match	target: CydDC	output: CydDC
output-gpt-3.5-turbo-1106-730.txt	match	target: AHAS I	output: AHAS I protein complex
output-gpt-3.5-turbo-1106-731.txt	match	target: rixosome	output: rixosome
output-gpt-3.5-turbo-1106-732.txt	mismatch	target: Dam1	output: ['Dam1 protein complex', 'Ndc80 complex']
output-gpt-3.5-turbo-1106-733.txt	match	target: Tic	output: Tic protein complex
output-gpt-3.5-turbo-1106-734.txt	match	target: elongin	output: Elongin protein complex
output-gpt-3.5-turbo-1106-735.txt	mismatch	target: LinE	output: ['LinE protein complex', 'MAPK/ERK pathway']
output-gpt-3.5-turbo-1106-736.txt	match	target: Degradosome	output: Degradosome
output-gpt-3.5-turbo-1106-737.txt	match	target: CRL4	output: CRL4
output-gpt-3.5-turbo-1106-738.txt	match	target: TRIKA1	output: TRIKA1 protein complex
output-gpt-3.5-turbo-1106-739.txt	match	target: condensin	output: Condensin
output-gpt-3.5-turbo-1106-74.txt	match	target: PKS	output: PKS protein complex
output-gpt-3.5-turbo-1106-740.txt	match	target: 3CLpro	output: 3CLpro protein complex
output-gpt-3.5-turbo-1106-741.txt	match	target: USH2	output: USH2 protein complex
output-gpt-3.5-turbo-1106-742.txt	mismatch	target: SsuE	output: ['SsuE protein complex', 'NuoM']
output-gpt-3.5-turbo-1106-743.txt	mismatch	target: chromatin assembly factor 1	output: Chromatin assembly factor 1 (CAF-1)
output-gpt-3.5-turbo-1106-744.txt	mismatch	target: FIIa	output: Coagulation factor FIIa
output-gpt-3.5-turbo-1106-745.txt	match	target: basal TBC	output: Basal TBC protein complex
output-gpt-3.5-turbo-1106-746.txt	match	target: LINC	output: LINC protein complex
output-gpt-3.5-turbo-1106-747.txt	match	target: p19	output: p19 protein complex
output-gpt-3.5-turbo-1106-748.txt	match	target: HisJQMP	output: HisJQMP
output-gpt-3.5-turbo-1106-749.txt	match	target: alpha1-beta1 integrin	output: alpha1-beta1 integrin protein complex
output-gpt-3.5-turbo-1106-75.txt	match	target: NatA	output: NatA
output-gpt-3.5-turbo-1106-750.txt	mismatch	target: Ragulator	output: ['Ragulator protein complex', 'mTORC1']
output-gpt-3.5-turbo-1106-751.txt	match	target: discoidal HDL	output: discoidal HDL complex
output-gpt-3.5-turbo-1106-752.txt	mismatch	target: mitotic cohesin	output: ['- mitotic cohesin protein complex', '- condensin complex']
output-gpt-3.5-turbo-1106-753.txt	mismatch	target: DPD	output: Dihydropyrimidine dehydrogenase (DPD) protein complex
output-gpt-3.5-turbo-1106-754.txt	match	target: CRL3	output: CRL3 protein complex
output-gpt-3.5-turbo-1106-755.txt	match	target: BAP	output: BAP protein complex
output-gpt-3.5-turbo-1106-756.txt	match	target: IgA immunoglobulin	output: IgA immunoglobulin complex
output-gpt-3.5-turbo-1106-757.txt	match	target: mu-calpain	output: mu-calpain
output-gpt-3.5-turbo-1106-758.txt	mismatch	target: Biogenesis of lysosome-related organelles complex-1	output: Biogenesis of Lysosome-Related Organelles Complex-1 (BLOC-1)
output-gpt-3.5-turbo-1106-759.txt	match	target: UTP-B	output: UTP-B protein complex
output-gpt-3.5-turbo-1106-76.txt	match	target: Galactitol-specific enzyme II	output: Galactitol-specific enzyme II complex
output-gpt-3.5-turbo-1106-760.txt	mismatch	target: LSH	output: ['Nucleosome remodeling and deacetylase (NuRD) complex', 'lymphoid-specific helicase (LSH)']
output-gpt-3.5-turbo-1106-761.txt	match	target: CCC	output: CCC protein complex
output-gpt-3.5-turbo-1106-762.txt	match	target: TIMM23	output: TIMM23 protein complex
output-gpt-3.5-turbo-1106-763.txt	match	target: RNApII	output: RNApII
output-gpt-3.5-turbo-1106-764.txt	mismatch	target: T4SS	output: Type IV secretion system (T4SS)
output-gpt-3.5-turbo-1106-765.txt	match	target: xseAB	output: xseAB protein complex
output-gpt-3.5-turbo-1106-766.txt	match	target: artPIQM	output: artPIQM
output-gpt-3.5-turbo-1106-767.txt	mismatch	target: BLOC	output: Biogenesis of Lysosome-related Organelles Complex (BLOC)
output-gpt-3.5-turbo-1106-768.txt	mismatch	target: DDS	output: DNA damage-specific sirtuin 1 (DDS) protein complex
output-gpt-3.5-turbo-1106-769.txt	match	target: PMM-1	output: PMM-1 protein complex
output-gpt-3.5-turbo-1106-77.txt	mismatch	target: cardiac PLN	output: PLN
output-gpt-3.5-turbo-1106-770.txt	match	target: RuvABC Holliday junction resolvasome	output: RuvABC Holliday junction resolvasome
output-gpt-3.5-turbo-1106-771.txt	match	target: CK2	output: CK2
output-gpt-3.5-turbo-1106-772.txt	match	target: RecBCD	output: RecBCD protein complex
output-gpt-3.5-turbo-1106-773.txt	match	target: NEF3	output: NEF3
output-gpt-3.5-turbo-1106-774.txt	match	target: dimeric IgA immunoglobulin	output: Dimeric IgA immunoglobulin
output-gpt-3.5-turbo-1106-775.txt	mismatch	target: cytochrome b6/f	output: cytochrome b6/f (Cyt b6/f) complex
output-gpt-3.5-turbo-1106-776.txt	match	target: Tenascin-N	output: Tenascin-N
output-gpt-3.5-turbo-1106-777.txt	match	target: kinesin I	output: kinesin I
output-gpt-3.5-turbo-1106-778.txt	match	target: SOSS1	output: SOSS1
output-gpt-3.5-turbo-1106-779.txt	match	target: mini RTC	output: Mini RTC protein complex
output-gpt-3.5-turbo-1106-78.txt	mismatch	target: Integration host factor	output: Integration Host Factor (IHF)
output-gpt-3.5-turbo-1106-780.txt	match	target: RNA polymerase III	output: RNA polymerase III
output-gpt-3.5-turbo-1106-781.txt	match	target: laminin-10	output: Laminin-10
output-gpt-3.5-turbo-1106-782.txt	match	target: NLRC3 inflammasome	output: NLRC3 inflammasome
output-gpt-3.5-turbo-1106-783.txt	match	target: GGTaseI	output: GGTaseI
output-gpt-3.5-turbo-1106-784.txt	match	target: Hyd1	output: Hyd1 protein complex
output-gpt-3.5-turbo-1106-785.txt	match	target: TauABC	output: TauABC
output-gpt-3.5-turbo-1106-786.txt	match	target: SufBCD	output: SufBCD protein complex
output-gpt-3.5-turbo-1106-787.txt	match	target: BCKADH	output: BCKADH protein complex
output-gpt-3.5-turbo-1106-788.txt	match	target: IgT immunoglobulin	output: IgT immunoglobulin complex
output-gpt-3.5-turbo-1106-789.txt	match	target: UgpABCE	output: UgpABCE protein complex
output-gpt-3.5-turbo-1106-79.txt	match	target: gamma-tubulin large	output: gamma-tubulin large complex
output-gpt-3.5-turbo-1106-790.txt	match	target: MutS	output: MutS protein complex
output-gpt-3.5-turbo-1106-791.txt	match	target: SIP	output: SIP protein complex
output-gpt-3.5-turbo-1106-792.txt	match	target: GATOR	output: GATOR protein complex
output-gpt-3.5-turbo-1106-793.txt	match	target: Isw1a	output: Isw1a
output-gpt-3.5-turbo-1106-794.txt	match	target: SWI/SNF-A	output: SWI/SNF-A
output-gpt-3.5-turbo-1106-795.txt	match	target: Commander	output: Commander protein complex
output-gpt-3.5-turbo-1106-796.txt	match	target: mitochondrial cytochrome bc(1)	output: mitochondrial cytochrome bc(1) complex
output-gpt-3.5-turbo-1106-797.txt	match	target: Snf1 kinase	output: Snf1 kinase complex
output-gpt-3.5-turbo-1106-798.txt	mismatch	target: IFT complex A	output: ['- intraflagellar transport (IFT) complex A', '- Bardet-Biedl syndrome', '- Joubert syndrome']
output-gpt-3.5-turbo-1106-799.txt	mismatch	target: M-calpain	output: ['M-calpain', "Alzheimer's disease", "Parkinson's disease"]
output-gpt-3.5-turbo-1106-8.txt	match	target: T lymphocyte receptors	output: T lymphocyte receptors
output-gpt-3.5-turbo-1106-80.txt	match	target: HDL2	output: HDL2 protein complex
output-gpt-3.5-turbo-1106-800.txt	match	target: OSTCIII	output: OSTCIII complex
output-gpt-3.5-turbo-1106-801.txt	match	target: ExoVII	output: ExoVII protein complex
output-gpt-3.5-turbo-1106-802.txt	match	target: ThiGH	output: ThiGH protein complex
output-gpt-3.5-turbo-1106-803.txt	mismatch	target: Hageman factor	output: Factor XIIa
output-gpt-3.5-turbo-1106-804.txt	match	target: IF-2B	output: IF-2B
output-gpt-3.5-turbo-1106-805.txt	match	target: ulaABC	output: ulaABC protein complex
output-gpt-3.5-turbo-1106-806.txt	match	target: GINS	output: GINS protein complex
output-gpt-3.5-turbo-1106-807.txt	match	target: meiotic cohesin	output: meiotic cohesin protein complex
output-gpt-3.5-turbo-1106-808.txt	match	target: eIF-2	output: eIF-2 protein complex
output-gpt-3.5-turbo-1106-809.txt	match	target: cysND	output: cysND protein complex
output-gpt-3.5-turbo-1106-81.txt	match	target: DOM-A	output: DOM-A protein complex
output-gpt-3.5-turbo-1106-810.txt	match	target: BBSomes	output: BBSomes
output-gpt-3.5-turbo-1106-811.txt	match	target: laminin 3B32	output: laminin 3B32
output-gpt-3.5-turbo-1106-812.txt	match	target: collagen trimer	output: Collagen trimer
output-gpt-3.5-turbo-1106-813.txt	match	target: Cryopyrin inflammasome	output: Cryopyrin inflammasome
output-gpt-3.5-turbo-1106-814.txt	mismatch	target: light harvesting complex II	output: Light harvesting complex II (LHCII)
output-gpt-3.5-turbo-1106-815.txt	match	target: IgW immunoglobulin	output: IgW immunoglobulin
output-gpt-3.5-turbo-1106-816.txt	mismatch	target: HAUS augmin	output: ['HAUS augmin complex', 'γ-tubulin']
output-gpt-3.5-turbo-1106-817.txt	match	target: interleukin-13 receptor	output: Interleukin-13 receptor
output-gpt-3.5-turbo-1106-818.txt	mismatch	target: inhibin A	output: Inhibin A, activin
output-gpt-3.5-turbo-1106-819.txt	match	target: matrilin-2	output: matrilin-2 protein complex
output-gpt-3.5-turbo-1106-82.txt	match	target: GPI-MT I	output: GPI-MT I
output-gpt-3.5-turbo-1106-820.txt	mismatch	target: TREX-2	output: 1. TREX-2 protein complex
output-gpt-3.5-turbo-1106-821.txt	match	target: IKK	output: IKK protein complex
output-gpt-3.5-turbo-1106-822.txt	match	target: IL-13 receptor	output: IL-13 receptor
output-gpt-3.5-turbo-1106-823.txt	mismatch	target: FMN reductase	output: ['FMN reductase protein complex', 'flavin mononucleotide reductase']
output-gpt-3.5-turbo-1106-824.txt	match	target: ThiBPQ	output: ThiBPQ
output-gpt-3.5-turbo-1106-825.txt	match	target: laminin-121	output: laminin-121
output-gpt-3.5-turbo-1106-826.txt	match	target: IL-15 receptor	output: IL-15 receptor complex
output-gpt-3.5-turbo-1106-827.txt	match	target: ribonuclease H2	output: Ribonuclease H2
output-gpt-3.5-turbo-1106-828.txt	match	target: ETF	output: ETF complex
output-gpt-3.5-turbo-1106-829.txt	match	target: EFF-1	output: EFF-1 protein complex
output-gpt-3.5-turbo-1106-83.txt	match	target: DiaA	output: DiaA protein complex
output-gpt-3.5-turbo-1106-830.txt	match	target: PMM-2	output: PMM-2 protein complex
output-gpt-3.5-turbo-1106-831.txt	match	target: BCR	output: BCR protein complex
output-gpt-3.5-turbo-1106-832.txt	match	target: surface IgG3	output: Surface IgG3
output-gpt-3.5-turbo-1106-833.txt	match	target: 5HT3 receptor	output: 5HT3 receptor
output-gpt-3.5-turbo-1106-834.txt	match	target: BRM	output: BRM protein complex
output-gpt-3.5-turbo-1106-835.txt	match	target: plus-end kinesin	output: plus-end kinesin complex
output-gpt-3.5-turbo-1106-836.txt	mismatch	target: ribonuclease MRP	output: Ribonuclease MRP (RNase MRP)
output-gpt-3.5-turbo-1106-837.txt	mismatch	target: RQC	output: Ribosome-Associated Quality Control (RQC) complex
output-gpt-3.5-turbo-1106-838.txt	mismatch	target: TRAMP4	output: TRAMP complex
output-gpt-3.5-turbo-1106-839.txt	mismatch	target: Multimerin-1	output: ['Multimerin-1', 'glycoprotein Ib-IX-V', 'von Willebrand factor']
output-gpt-3.5-turbo-1106-84.txt	match	target: Hpa3	output: Hpa3 protein complex
output-gpt-3.5-turbo-1106-840.txt	match	target: BCR3	output: BCR3 protein complex
output-gpt-3.5-turbo-1106-841.txt	match	target: PreaT	output: PreaT
output-gpt-3.5-turbo-1106-842.txt	mismatch	target: EARP	output: Endosome-Associated Recycling Protein (EARP) complex
output-gpt-3.5-turbo-1106-843.txt	match	target: BFC	output: BFC protein complex
output-gpt-3.5-turbo-1106-844.txt	mismatch	target: Follitropin	output: Follitropin receptor
output-gpt-3.5-turbo-1106-845.txt	match	target: DNA polymerase V	output: DNA polymerase V
output-gpt-3.5-turbo-1106-846.txt	match	target: galectin-1	output: Galectin-1
output-gpt-3.5-turbo-1106-847.txt	match	target: Rad50	output: Rad50 protein complex
output-gpt-3.5-turbo-1106-848.txt	match	target: MPCOX	output: MPCOX
output-gpt-3.5-turbo-1106-849.txt	match	target: preprimosome	output: preprimosome
output-gpt-3.5-turbo-1106-85.txt	match	target: dRAF	output: dRAF protein complex
output-gpt-3.5-turbo-1106-850.txt	match	target: yNPC	output: yNPC protein complex
output-gpt-3.5-turbo-1106-851.txt	match	target: BUR kinase	output: BUR kinase protein complex
output-gpt-3.5-turbo-1106-852.txt	match	target: CENP-A containing nucleosome	output: CENP-A containing nucleosome
output-gpt-3.5-turbo-1106-853.txt	mismatch	target: MAC	output: ['- membrane attack complex (MAC)', '- C5b', '- C6', '- C7', '- C8', '- C9']
output-gpt-3.5-turbo-1106-854.txt	match	target: BRISC	output: BRISC
output-gpt-3.5-turbo-1106-855.txt	match	target: alphaM-beta2 integrin	output: alphaM-beta2 integrin
output-gpt-3.5-turbo-1106-856.txt	match	target: kbaYZ	output: kbaYZ complex
output-gpt-3.5-turbo-1106-857.txt	match	target: J1-180	output: J1-180 protein complex
output-gpt-3.5-turbo-1106-858.txt	match	target: gammaTuSCs	output: gammaTuSCs
output-gpt-3.5-turbo-1106-859.txt	match	target: membrane-bound IgG1	output: Membrane-bound IgG1 protein complex
output-gpt-3.5-turbo-1106-86.txt	match	target: SufBCDs	output: SufBCDs protein complex
