output-gpt-4-1106-preview-664.txt	match	target: DNMT3A–3L	output: DNMT3A–3L
output-gpt-4-1106-preview-665.txt	match	target: SRB8/9/10/11	output: SRB8/9/10/11
output-gpt-4-1106-preview-666.txt	match	target: Hyd-4	output: Hyd-4
output-gpt-4-1106-preview-667.txt	match	target: alpha4-beta1 integrin	output: alpha4-beta1 integrin
output-gpt-4-1106-preview-668.txt	match	target: Prohibitin	output: Prohibitin protein complex
output-gpt-4-1106-preview-669.txt	match	target: IL-15-receptor	output: IL-15-receptor complex
output-gpt-4-1106-preview-67.txt	match	target: HEX B	output: HEX B
output-gpt-4-1106-preview-670.txt	mismatch	target: TRanscription/EXport	output: TREX complex
output-gpt-4-1106-preview-671.txt	match	target: Sus	output: Sus
output-gpt-4-1106-preview-672.txt	match	target: PRC2.2	output: PRC2.2
output-gpt-4-1106-preview-673.txt	match	target: AP-2R	output: AP-2R
output-gpt-4-1106-preview-674.txt	match	target: Hyd-2	output: Hyd-2
output-gpt-4-1106-preview-675.txt	match	target: ADM1 receptor	output: ADM1 receptor
output-gpt-4-1106-preview-676.txt	match	target: BBSome	output: BBSome
output-gpt-4-1106-preview-677.txt	mismatch	target: 5-HT receptor	output: ['5-HT receptor', 'G protein-coupled receptor']
output-gpt-4-1106-preview-678.txt	match	target: DOM-B	output: DOM-B
output-gpt-4-1106-preview-679.txt	match	target: interleukin-12	output: interleukin-12
output-gpt-4-1106-preview-68.txt	match	target: RPA	output: RPA complex
output-gpt-4-1106-preview-680.txt	mismatch	target: G-TURC	output: gamma-tubulin ring complex (G-TURC)
output-gpt-4-1106-preview-681.txt	match	target: ADA HAT	output: ADA HAT complex
output-gpt-4-1106-preview-682.txt	mismatch	target: cytosolic FAS	output: FAS (fatty acid synthase)
output-gpt-4-1106-preview-683.txt	match	target: Nar	output: Nar
output-gpt-4-1106-preview-684.txt	match	target: laminin-1	output: laminin-1
output-gpt-4-1106-preview-685.txt	match	target: PreaTs	output: PreaTs
output-gpt-4-1106-preview-686.txt	match	target: PBAF	output: PBAF complex
output-gpt-4-1106-preview-687.txt	match	target: FN-TGM2	output: FN-TGM2
output-gpt-4-1106-preview-688.txt	match	target: PRC2.1	output: PRC2.1
output-gpt-4-1106-preview-689.txt	match	target: gamma-secretases	output: gamma-secretases
output-gpt-4-1106-preview-69.txt	mismatch	target: KPC	output: KPC (Karyopherin-β Protein Complex)
output-gpt-4-1106-preview-690.txt	match	target: F-actin	output: F-actin
output-gpt-4-1106-preview-691.txt	mismatch	target: chloroplast RubisCO	output: RubisCO
output-gpt-4-1106-preview-692.txt	match	target: CURI	output: CURI
output-gpt-4-1106-preview-693.txt	match	target: TGF-beta	output: TGF-beta
output-gpt-4-1106-preview-694.txt	match	target: GPIb-V-IX	output: GPIb-V-IX
output-gpt-4-1106-preview-695.txt	match	target: mtCU	output: mtCU
output-gpt-4-1106-preview-696.txt	match	target: yFACT	output: yFACT
output-gpt-4-1106-preview-697.txt	match	target: mitochondrial complex III	output: Mitochondrial complex III
output-gpt-4-1106-preview-698.txt	mismatch	target: NTC	output: ['nuclear transcription complex (NTC)', '']
output-gpt-4-1106-preview-699.txt	match	target: AMY1	output: AMY1
output-gpt-4-1106-preview-7.txt	match	target: elongator holoenzyme	output: Elongator holoenzyme
output-gpt-4-1106-preview-70.txt	match	target: laminin-332	output: laminin-332
output-gpt-4-1106-preview-700.txt	match	target: MCCC	output: MCCC
output-gpt-4-1106-preview-701.txt	match	target: ODA-DC	output: ODA-DC
output-gpt-4-1106-preview-702.txt	match	target: CPS-A	output: CPS-A
output-gpt-4-1106-preview-703.txt	mismatch	target: LHCII	output: 1. LHCII
output-gpt-4-1106-preview-704.txt	match	target: matrilin	output: Matrilin
output-gpt-4-1106-preview-705.txt	match	target: electron transport complex I	output: electron transport complex I
output-gpt-4-1106-preview-706.txt	match	target: MSS	output: MSS protein complex
output-gpt-4-1106-preview-707.txt	match	target: mitochondrial respiratory chain complex I	output: Mitochondrial respiratory chain complex I
output-gpt-4-1106-preview-708.txt	match	target: type III PKS	output: type III PKS complex
output-gpt-4-1106-preview-709.txt	match	target: MitOS	output: MitOS
output-gpt-4-1106-preview-71.txt	match	target: KFRC	output: KFRC
output-gpt-4-1106-preview-710.txt	mismatch	target: Biogenesis of Lysosome-related Organelles Complex-3	output: Biogenesis of Lysosome-related Organelles Complex-3 (BLOC-3)
output-gpt-4-1106-preview-711.txt	match	target: SapABCDF	output: SapABCDF
output-gpt-4-1106-preview-712.txt	match	target: DNA polymerase III holoenzyme	output: DNA polymerase III holoenzyme
output-gpt-4-1106-preview-713.txt	mismatch	target: transcription export complex 2	output: Transcription export complex 2 (TREX-2)
output-gpt-4-1106-preview-714.txt	mismatch	target: Biogenesis of lysosomal organelles complex-3	output: Biogenesis of lysosomal organelles complex-3 (BLOC-3)
output-gpt-4-1106-preview-715.txt	match	target: m(6)A writer	output: m(6)A writer complex
output-gpt-4-1106-preview-716.txt	match	target: Sm	output: Sm protein complex
output-gpt-4-1106-preview-717.txt	match	target: CDL7	output: CDL7
output-gpt-4-1106-preview-718.txt	match	target: serum ferritin	output: serum ferritin
output-gpt-4-1106-preview-719.txt	mismatch	target: IL-9 receptor	output: ['IL-9 receptor', 'ATP', 'magnesium']
output-gpt-4-1106-preview-72.txt	match	target: DNA polymerase Vs	output: DNA polymerase Vs
output-gpt-4-1106-preview-720.txt	match	target: PP3	output: PP3
output-gpt-4-1106-preview-721.txt	match	target: eaf5/7/3	output: eaf5/7/3 protein complex
output-gpt-4-1106-preview-722.txt	match	target: paaABCE	output: paaABCE
output-gpt-4-1106-preview-723.txt	match	target: DDD	output: DDD
output-gpt-4-1106-preview-724.txt	match	target: mitotic septin	output: Mitotic septin complex
output-gpt-4-1106-preview-725.txt	match	target: HOPS	output: HOPS complex
output-gpt-4-1106-preview-726.txt	match	target: EBI3	output: EBI3
output-gpt-4-1106-preview-727.txt	match	target: gamma-secretase	output: Gamma-secretase
output-gpt-4-1106-preview-728.txt	match	target: FtsEX	output: FtsEX complex
output-gpt-4-1106-preview-729.txt	mismatch	target: IgG4	output: ['IgG4', 'IgG4-related disease (IgG4-RD)']
output-gpt-4-1106-preview-73.txt	match	target: CydDC	output: CydDC protein complex
output-gpt-4-1106-preview-730.txt	match	target: AHAS I	output: AHAS I
output-gpt-4-1106-preview-731.txt	match	target: rixosome	output: rixosome
output-gpt-4-1106-preview-732.txt	match	target: Dam1	output: Dam1 complex
output-gpt-4-1106-preview-733.txt	match	target: Tic	output: Tic
output-gpt-4-1106-preview-734.txt	match	target: elongin	output: Elongin
output-gpt-4-1106-preview-735.txt	match	target: LinE	output: LinE protein complex
output-gpt-4-1106-preview-736.txt	match	target: Degradosome	output: degradosome
output-gpt-4-1106-preview-737.txt	match	target: CRL4	output: CRL4 complex
output-gpt-4-1106-preview-738.txt	match	target: TRIKA1	output: TRIKA1
output-gpt-4-1106-preview-739.txt	match	target: condensin	output: condensin complex
output-gpt-4-1106-preview-74.txt	match	target: PKS	output: PKS
output-gpt-4-1106-preview-740.txt	match	target: 3CLpro	output: 3CLpro
output-gpt-4-1106-preview-741.txt	match	target: USH2	output: USH2
output-gpt-4-1106-preview-742.txt	match	target: SsuE	output: SsuE
output-gpt-4-1106-preview-743.txt	mismatch	target: chromatin assembly factor 1	output: Chromatin assembly factor 1 (CAF-1)
output-gpt-4-1106-preview-744.txt	mismatch	target: FIIa	output: ['antithrombin III', 'erythrocyte', 'platelet']
output-gpt-4-1106-preview-745.txt	match	target: basal TBC	output: Basal TBC
output-gpt-4-1106-preview-746.txt	match	target: LINC	output: LINC complex
output-gpt-4-1106-preview-747.txt	match	target: p19	output: p19
output-gpt-4-1106-preview-748.txt	match	target: HisJQMP	output: HisJQMP
output-gpt-4-1106-preview-749.txt	match	target: alpha1-beta1 integrin	output: alpha1-beta1 integrin
output-gpt-4-1106-preview-75.txt	match	target: NatA	output: NatA protein complex
output-gpt-4-1106-preview-750.txt	match	target: Ragulator	output: Ragulator
output-gpt-4-1106-preview-751.txt	mismatch	target: discoidal HDL	output: ['Discoidal HDL', 'PI3K-Akt pathway']
output-gpt-4-1106-preview-752.txt	match	target: mitotic cohesin	output: mitotic cohesin
output-gpt-4-1106-preview-753.txt	match	target: DPD	output: DPD complex
output-gpt-4-1106-preview-754.txt	match	target: CRL3	output: CRL3
output-gpt-4-1106-preview-755.txt	match	target: BAP	output: BAP complex
output-gpt-4-1106-preview-756.txt	match	target: IgA immunoglobulin	output: IgA immunoglobulin
output-gpt-4-1106-preview-757.txt	match	target: mu-calpain	output: mu-calpain
output-gpt-4-1106-preview-758.txt	mismatch	target: Biogenesis of lysosome-related organelles complex-1	output: Biogenesis of lysosome-related organelles complex-1 (BLOC-1)
output-gpt-4-1106-preview-759.txt	match	target: UTP-B	output: UTP-B
output-gpt-4-1106-preview-76.txt	match	target: Galactitol-specific enzyme II	output: Galactitol-specific enzyme II
output-gpt-4-1106-preview-760.txt	match	target: LSH	output: LSH protein complex
output-gpt-4-1106-preview-761.txt	mismatch	target: CCC	output: ['- CCC (Coat Protein Complex)', '- ESCRT (Endosomal Sorting Required for Transport) machinery']
output-gpt-4-1106-preview-762.txt	match	target: TIMM23	output: TIMM23
output-gpt-4-1106-preview-763.txt	match	target: RNApII	output: RNApII complex
output-gpt-4-1106-preview-764.txt	match	target: T4SS	output: T4SS
output-gpt-4-1106-preview-765.txt	match	target: xseAB	output: xseAB protein complex
output-gpt-4-1106-preview-766.txt	match	target: artPIQM	output: artPIQM
output-gpt-4-1106-preview-767.txt	match	target: BLOC	output: BLOC
output-gpt-4-1106-preview-768.txt	match	target: DDS	output: DDS protein complex
output-gpt-4-1106-preview-769.txt	match	target: PMM-1	output: PMM-1
output-gpt-4-1106-preview-77.txt	mismatch	target: cardiac PLN	output: PLN complex
output-gpt-4-1106-preview-770.txt	match	target: RuvABC Holliday junction resolvasome	output: RuvABC Holliday junction resolvasome
output-gpt-4-1106-preview-771.txt	match	target: CK2	output: CK2
output-gpt-4-1106-preview-772.txt	match	target: RecBCD	output: RecBCD protein complex
output-gpt-4-1106-preview-773.txt	mismatch	target: NEF3	output: nucleotide exchange factor 3 (NEF3)
output-gpt-4-1106-preview-774.txt	mismatch	target: dimeric IgA immunoglobulin	output: IgA immunoglobulin
output-gpt-4-1106-preview-775.txt	match	target: cytochrome b6/f	output: cytochrome b6/f complex
output-gpt-4-1106-preview-776.txt	match	target: Tenascin-N	output: Tenascin-N
output-gpt-4-1106-preview-777.txt	match	target: kinesin I	output: kinesin I
output-gpt-4-1106-preview-778.txt	match	target: SOSS1	output: SOSS1
output-gpt-4-1106-preview-779.txt	match	target: mini RTC	output: mini RTC
output-gpt-4-1106-preview-78.txt	match	target: Integration host factor	output: Integration host factor
output-gpt-4-1106-preview-780.txt	match	target: RNA polymerase III	output: RNA polymerase III
output-gpt-4-1106-preview-781.txt	match	target: laminin-10	output: Laminin-10
output-gpt-4-1106-preview-782.txt	match	target: NLRC3 inflammasome	output: NLRC3 inflammasome
output-gpt-4-1106-preview-783.txt	match	target: GGTaseI	output: GGTaseI
output-gpt-4-1106-preview-784.txt	match	target: Hyd1	output: Hyd1
output-gpt-4-1106-preview-785.txt	match	target: TauABC	output: TauABC
output-gpt-4-1106-preview-786.txt	match	target: SufBCD	output: SufBCD complex
output-gpt-4-1106-preview-787.txt	match	target: BCKADH	output: BCKADH
output-gpt-4-1106-preview-788.txt	match	target: IgT immunoglobulin	output: IgT immunoglobulin protein complex
output-gpt-4-1106-preview-789.txt	match	target: UgpABCE	output: UgpABCE
output-gpt-4-1106-preview-79.txt	match	target: gamma-tubulin large	output: gamma-tubulin large complex
output-gpt-4-1106-preview-790.txt	match	target: MutS	output: MutS
output-gpt-4-1106-preview-791.txt	mismatch	target: SIP	output: Signalosome Inhibitory Protein complex (SIP)
output-gpt-4-1106-preview-792.txt	mismatch	target: GATOR	output: ['GATOR complex', 'mTORC1 pathway']
output-gpt-4-1106-preview-793.txt	match	target: Isw1a	output: Isw1a
output-gpt-4-1106-preview-794.txt	match	target: SWI/SNF-A	output: SWI/SNF-A
output-gpt-4-1106-preview-795.txt	match	target: Commander	output: Commander
output-gpt-4-1106-preview-796.txt	match	target: mitochondrial cytochrome bc(1)	output: Mitochondrial cytochrome bc(1)
output-gpt-4-1106-preview-797.txt	mismatch	target: Snf1 kinase	output: AMP-activated protein kinase (AMPK)
output-gpt-4-1106-preview-798.txt	match	target: IFT complex A	output: IFT complex A
output-gpt-4-1106-preview-799.txt	match	target: M-calpain	output: M-calpain
output-gpt-4-1106-preview-8.txt	match	target: T lymphocyte receptors	output: T lymphocyte receptors
output-gpt-4-1106-preview-80.txt	match	target: HDL2	output: HDL2
output-gpt-4-1106-preview-800.txt	match	target: OSTCIII	output: OSTCIII
output-gpt-4-1106-preview-801.txt	match	target: ExoVII	output: ExoVII
output-gpt-4-1106-preview-802.txt	match	target: ThiGH	output: ThiGH protein complex
output-gpt-4-1106-preview-803.txt	mismatch	target: Hageman factor	output: ['Factor XII', 'Hageman factor', 'Factor XI', 'Factor XIa']
output-gpt-4-1106-preview-804.txt	match	target: IF-2B	output: IF-2B
output-gpt-4-1106-preview-805.txt	match	target: ulaABC	output: ulaABC
output-gpt-4-1106-preview-806.txt	match	target: GINS	output: GINS protein complex
output-gpt-4-1106-preview-807.txt	match	target: meiotic cohesin	output: meiotic cohesin complex
output-gpt-4-1106-preview-808.txt	match	target: eIF-2	output: eIF-2
output-gpt-4-1106-preview-809.txt	match	target: cysND	output: cysND
output-gpt-4-1106-preview-81.txt	mismatch	target: DOM-A	output: ['Caspases', 'DOM-A']
output-gpt-4-1106-preview-810.txt	match	target: BBSomes	output: BBSomes
output-gpt-4-1106-preview-811.txt	match	target: laminin 3B32	output: Laminin 3B32
output-gpt-4-1106-preview-812.txt	match	target: collagen trimer	output: collagen trimer
output-gpt-4-1106-preview-813.txt	match	target: Cryopyrin inflammasome	output: Cryopyrin inflammasome
output-gpt-4-1106-preview-814.txt	match	target: light harvesting complex II	output: light harvesting complex II
output-gpt-4-1106-preview-815.txt	mismatch	target: IgW immunoglobulin	output: ['Staphylococcus aureus', 'Streptococcus pneumoniae', 'IgW immunoglobulin']
output-gpt-4-1106-preview-816.txt	mismatch	target: HAUS augmin	output: ['HAUS augmin complex', 'gamma-tubulin ring complexes']
output-gpt-4-1106-preview-817.txt	match	target: interleukin-13 receptor	output: interleukin-13 receptor
output-gpt-4-1106-preview-818.txt	match	target: inhibin A	output: inhibin A
output-gpt-4-1106-preview-819.txt	match	target: matrilin-2	output: matrilin-2
output-gpt-4-1106-preview-82.txt	match	target: GPI-MT I	output: GPI-MT I
output-gpt-4-1106-preview-820.txt	match	target: TREX-2	output: TREX-2 protein complex
output-gpt-4-1106-preview-821.txt	match	target: IKK	output: IKK complex
output-gpt-4-1106-preview-822.txt	match	target: IL-13 receptor	output: IL-13 receptor
output-gpt-4-1106-preview-823.txt	mismatch	target: FMN reductase	output: 1. FMN reductase
output-gpt-4-1106-preview-824.txt	match	target: ThiBPQ	output: ThiBPQ
output-gpt-4-1106-preview-825.txt	match	target: laminin-121	output: Laminin-121
output-gpt-4-1106-preview-826.txt	match	target: IL-15 receptor	output: IL-15 receptor
output-gpt-4-1106-preview-827.txt	match	target: ribonuclease H2	output: ribonuclease H2
output-gpt-4-1106-preview-828.txt	match	target: ETF	output: ETF protein complex
output-gpt-4-1106-preview-829.txt	match	target: EFF-1	output: EFF-1 protein complex
output-gpt-4-1106-preview-83.txt	match	target: DiaA	output: DiaA protein complex
output-gpt-4-1106-preview-830.txt	match	target: PMM-2	output: PMM-2
output-gpt-4-1106-preview-831.txt	match	target: BCR	output: BCR protein complex
output-gpt-4-1106-preview-832.txt	match	target: surface IgG3	output: Surface IgG3 protein complex
output-gpt-4-1106-preview-833.txt	match	target: 5HT3 receptor	output: 5HT3 receptor
output-gpt-4-1106-preview-834.txt	match	target: BRM	output: BRM
output-gpt-4-1106-preview-835.txt	match	target: plus-end kinesin	output: plus-end kinesin protein complex
output-gpt-4-1106-preview-836.txt	match	target: ribonuclease MRP	output: Ribonuclease MRP
output-gpt-4-1106-preview-837.txt	mismatch	target: RQC	output: Ribosome-associated Quality Control complex (RQC)
output-gpt-4-1106-preview-838.txt	mismatch	target: TRAMP4	output: ['TRAMP4 complex', 'exosome']
output-gpt-4-1106-preview-839.txt	mismatch	target: Multimerin-1	output: ['Multimerin-1', 'Weibel-Palade bodies']
output-gpt-4-1106-preview-84.txt	match	target: Hpa3	output: Hpa3
output-gpt-4-1106-preview-840.txt	match	target: BCR3	output: BCR3
output-gpt-4-1106-preview-841.txt	match	target: PreaT	output: PreaT
output-gpt-4-1106-preview-842.txt	match	target: EARP	output: EARP complex
output-gpt-4-1106-preview-843.txt	mismatch	target: BFC	output: Biomedical Folding Complex (BFC)
output-gpt-4-1106-preview-844.txt	match	target: Follitropin	output: Follitropin
output-gpt-4-1106-preview-845.txt	mismatch	target: DNA polymerase V	output: ['DNA polymerase V', 'translesion synthesis pathway']
output-gpt-4-1106-preview-846.txt	match	target: galectin-1	output: galectin-1
output-gpt-4-1106-preview-847.txt	match	target: Rad50	output: Rad50
output-gpt-4-1106-preview-848.txt	match	target: MPCOX	output: MPCOX
output-gpt-4-1106-preview-849.txt	match	target: preprimosome	output: preprimosome
output-gpt-4-1106-preview-85.txt	match	target: dRAF	output: dRAF protein complex
output-gpt-4-1106-preview-850.txt	match	target: yNPC	output: yNPC
output-gpt-4-1106-preview-851.txt	match	target: BUR kinase	output: BUR kinase
output-gpt-4-1106-preview-852.txt	match	target: CENP-A containing nucleosome	output: CENP-A containing nucleosome
output-gpt-4-1106-preview-853.txt	mismatch	target: MAC	output: membrane attack complex (MAC)
output-gpt-4-1106-preview-854.txt	match	target: BRISC	output: BRISC
output-gpt-4-1106-preview-855.txt	match	target: alphaM-beta2 integrin	output: alphaM-beta2 integrin
output-gpt-4-1106-preview-856.txt	match	target: kbaYZ	output: kbaYZ
output-gpt-4-1106-preview-857.txt	match	target: J1-180	output: J1-180
output-gpt-4-1106-preview-858.txt	match	target: gammaTuSCs	output: gammaTuSCs
output-gpt-4-1106-preview-859.txt	mismatch	target: membrane-bound IgG1	output: ['Fluorescence resonance energy transfer (FRET)', 'Atomic force microscopy (AFM)']
output-gpt-4-1106-preview-86.txt	match	target: SufBCDs	output: SufBCDs
output-gpt-4-1106-preview-860.txt	match	target: PGGTase-I	output: PGGTase-I
output-gpt-4-1106-preview-861.txt	match	target: Shu	output: Shu
output-gpt-4-1106-preview-862.txt	match	target: collagen type III trimer	output: collagen type III trimer
output-gpt-4-1106-preview-863.txt	match	target: GABA-A receptor	output: GABA-A receptor
output-gpt-4-1106-preview-864.txt	match	target: TRiC/CCT Chaperonin	output: TRiC/CCT Chaperonin
output-gpt-4-1106-preview-865.txt	mismatch	target: eukaryotic translation initiation factor 3	output: ['eukaryotic translation initiation factor 3 (eIF3)', '43S pre-initiation complex']
output-gpt-4-1106-preview-866.txt	match	target: AP-4 adaptor	output: AP-4 adaptor complex
output-gpt-4-1106-preview-867.txt	match	target: RES	output: RES
output-gpt-4-1106-preview-868.txt	match	target: PFDL modules	output: PFDL modules
output-gpt-4-1106-preview-869.txt	match	target: ICE	output: ICE protein complex
output-gpt-4-1106-preview-87.txt	mismatch	target: matrilin-3	output: cartilage oligomeric matrix protein complex
output-gpt-4-1106-preview-870.txt	match	target: Canonical replication protein A	output: Canonical replication protein A
output-gpt-4-1106-preview-871.txt	match	target: GatFAB	output: GatFAB
output-gpt-4-1106-preview-872.txt	match	target: Polymerase Associated Factor 1	output: Polymerase Associated Factor 1
output-gpt-4-1106-preview-873.txt	match	target: CPS	output: CPS complex
output-gpt-4-1106-preview-874.txt	match	target: Rix1	output: Rix1 protein complex
output-gpt-4-1106-preview-875.txt	match	target: mtEXO	output: mtEXO
output-gpt-4-1106-preview-876.txt	match	target: BDC	output: BDC
output-gpt-4-1106-preview-877.txt	match	target: IgE	output: IgE
output-gpt-4-1106-preview-878.txt	match	target: VPS4	output: VPS4 protein complex
output-gpt-4-1106-preview-879.txt	match	target: Mis12	output: Mis12 complex
output-gpt-4-1106-preview-88.txt	match	target: TGF-beta ligand-receptor	output: TGF-beta ligand-receptor complex
output-gpt-4-1106-preview-880.txt	match	target: MetNIQ	output: MetNIQ
output-gpt-4-1106-preview-881.txt	mismatch	target: Lutropin	output: ['Lutropin receptor', 'cyclic AMP production', 'steroidogenesis']
output-gpt-4-1106-preview-882.txt	match	target: HIR	output: HIR protein complex
output-gpt-4-1106-preview-883.txt	match	target: GATE-16	output: GATE-16
output-gpt-4-1106-preview-884.txt	match	target: laminin-3	output: laminin-3
output-gpt-4-1106-preview-885.txt	match	target: mitochondrial editosome	output: mitochondrial editosome
output-gpt-4-1106-preview-886.txt	match	target: Tenascin-C	output: Tenascin-C
output-gpt-4-1106-preview-887.txt	match	target: IL-4 receptor	output: IL-4 receptor
output-gpt-4-1106-preview-888.txt	mismatch	target: nucleotide-excision repair factor 4	output: ['NERF4', 'nucleotide-excision repair (NER)']
output-gpt-4-1106-preview-889.txt	match	target: cyt b6-f	output: cyt b6-f complex
output-gpt-4-1106-preview-89.txt	match	target: mitochondrial cytochrome bc1	output: Mitochondrial cytochrome bc1 complex
output-gpt-4-1106-preview-890.txt	match	target: BLOC-3	output: BLOC-3
output-gpt-4-1106-preview-891.txt	match	target: IPMDH	output: IPMDH
output-gpt-4-1106-preview-892.txt	match	target: parCE	output: parCE protein complex
output-gpt-4-1106-preview-893.txt	match	target: CESA	output: CESA
output-gpt-4-1106-preview-894.txt	match	target: HEX A	output: HEX A
output-gpt-4-1106-preview-895.txt	match	target: PDH	output: PDH complex
output-gpt-4-1106-preview-896.txt	match	target: NuMRP	output: NuMRP complex
output-gpt-4-1106-preview-897.txt	match	target: IgG2	output: IgG2 protein complex
output-gpt-4-1106-preview-898.txt	mismatch	target: RNR	output: Ribonucleotide Reductase (RNR)
output-gpt-4-1106-preview-899.txt	mismatch	target: PEP-A	output: 1. PEP-A
output-gpt-4-1106-preview-9.txt	match	target: photosystem I antenna	output: photosystem I antenna
output-gpt-4-1106-preview-90.txt	match	target: GBAF	output: GBAF
output-gpt-4-1106-preview-900.txt	mismatch	target: LHCI	output: Light-harvesting complex I
output-gpt-4-1106-preview-901.txt	mismatch	target: interleukin-35	output: Interleukin-35 (IL-35)
output-gpt-4-1106-preview-902.txt	match	target: NLRP3 inflammasome	output: NLRP3 inflammasome
output-gpt-4-1106-preview-903.txt	match	target: interleukin-12 receptor	output: interleukin-12 receptor
output-gpt-4-1106-preview-904.txt	match	target: retromer CSC	output: retromer CSC
output-gpt-4-1106-preview-905.txt	mismatch	target: surface IgG4	output: IgG4
output-gpt-4-1106-preview-906.txt	match	target: BCDX2	output: BCDX2
output-gpt-4-1106-preview-907.txt	match	target: gamma-TuRC	output: gamma-TuRC
output-gpt-4-1106-preview-908.txt	match	target: electron transport complex IV	output: Electron transport complex IV
output-gpt-4-1106-preview-909.txt	match	target: TXT	output: TXT protein complex
output-gpt-4-1106-preview-91.txt	match	target: TRAP transporter	output: TRAP transporter
output-gpt-4-1106-preview-910.txt	mismatch	target: SPOTS	output: Signal Peptide Overriding Transport System (SPOTS)
output-gpt-4-1106-preview-911.txt	match	target: DASH	output: DASH protein complex
output-gpt-4-1106-preview-912.txt	match	target: SPT	output: SPT
output-gpt-4-1106-preview-913.txt	mismatch	target: surface IgE	output: surface IgE and environmental allergens complex
output-gpt-4-1106-preview-914.txt	match	target: DSIF	output: DSIF
output-gpt-4-1106-preview-915.txt	match	target: VCB	output: VCB
output-gpt-4-1106-preview-916.txt	match	target: interleukin-2 receptor	output: interleukin-2 receptor
output-gpt-4-1106-preview-917.txt	match	target: p28	output: p28
output-gpt-4-1106-preview-918.txt	match	target: Fc-epsilon receptor I	output: Fc-epsilon receptor I
output-gpt-4-1106-preview-919.txt	mismatch	target: mt-SSU	output: electron transport chain (ETC)
output-gpt-4-1106-preview-92.txt	match	target: Toc	output: Toc complex
output-gpt-4-1106-preview-920.txt	match	target: Fcj1	output: Fcj1
output-gpt-4-1106-preview-921.txt	match	target: LLC	output: LLC
output-gpt-4-1106-preview-922.txt	match	target: IFT-B	output: IFT-B
output-gpt-4-1106-preview-923.txt	match	target: laminin-3A32	output: Laminin-3A32
output-gpt-4-1106-preview-924.txt	match	target: AREX	output: AREX protein complex
output-gpt-4-1106-preview-925.txt	match	target: HSC	output: HSC complex
output-gpt-4-1106-preview-926.txt	match	target: IL-3 receptor	output: IL-3 receptor
output-gpt-4-1106-preview-927.txt	match	target: Kir6.2-SUR	output: Kir6.2-SUR protein complex
output-gpt-4-1106-preview-928.txt	match	target: electron transport complex II	output: Electron transport complex II
output-gpt-4-1106-preview-929.txt	match	target: sgaTBA	output: sgaTBA
output-gpt-4-1106-preview-93.txt	match	target: phenylacetyl-CoA 1,2-epoxidase	output: phenylacetyl-CoA 1,2-epoxidase complex
output-gpt-4-1106-preview-930.txt	match	target: Tenascin-R	output: Tenascin-R
output-gpt-4-1106-preview-931.txt	match	target: interleukin-23 receptor	output: interleukin-23 receptor
output-gpt-4-1106-preview-932.txt	match	target: necrosome	output: necrosome
output-gpt-4-1106-preview-933.txt	match	target: Dissolvasome	output: Dissolvasome complex
output-gpt-4-1106-preview-934.txt	mismatch	target: membrane-bound IgD	output: IgD
output-gpt-4-1106-preview-935.txt	match	target: RFC	output: RFC
output-gpt-4-1106-preview-936.txt	mismatch	target: GATOR1	output: ['GATOR1 protein complex', 'mTOR complex 1 (mTORC1)']
output-gpt-4-1106-preview-937.txt	match	target: ATAC	output: ATAC
output-gpt-4-1106-preview-938.txt	match	target: GIM	output: GIM protein complex
output-gpt-4-1106-preview-939.txt	match	target: NUMAC	output: NUMAC
output-gpt-4-1106-preview-94.txt	mismatch	target: photosystem IIs	output: Photosystem II
output-gpt-4-1106-preview-940.txt	match	target: IL-10-receptor	output: IL-10-receptor
output-gpt-4-1106-preview-941.txt	match	target: IL-1 receptor	output: IL-1 receptor
output-gpt-4-1106-preview-942.txt	match	target: HULC	output: HULC
output-gpt-4-1106-preview-943.txt	match	target: TauD	output: TauD
output-gpt-4-1106-preview-944.txt	match	target: HslVU protease	output: HslVU protease complex
output-gpt-4-1106-preview-945.txt	match	target: IL-23 receptor	output: IL-23 receptor
output-gpt-4-1106-preview-946.txt	mismatch	target: APOBEC	output: APOBEC-Vif
output-gpt-4-1106-preview-947.txt	match	target: FcgRI	output: FcgRI
output-gpt-4-1106-preview-948.txt	match	target: Hyd-3	output: Hyd-3 protein complex
output-gpt-4-1106-preview-949.txt	match	target: COMPASS	output: COMPASS protein complex
output-gpt-4-1106-preview-95.txt	match	target: CDL4	output: CDL4
output-gpt-4-1106-preview-950.txt	match	target: inhibin B	output: inhibin B
output-gpt-4-1106-preview-951.txt	match	target: GMPR2	output: GMPR2
output-gpt-4-1106-preview-952.txt	mismatch	target: RSF	output: RSF (Remodeling and Spacing Factor)
output-gpt-4-1106-preview-953.txt	match	target: invertasome	output: invertasome
output-gpt-4-1106-preview-954.txt	match	target: caseinolytic protease X	output: Caseinolytic protease X
output-gpt-4-1106-preview-955.txt	match	target: AHCR	output: AHCR protein complex
output-gpt-4-1106-preview-956.txt	match	target: LsrACDB	output: LsrACDB
output-gpt-4-1106-preview-957.txt	match	target: PET	output: PET
output-gpt-4-1106-preview-958.txt	match	target: Nic96	output: Nic96 protein complex
output-gpt-4-1106-preview-959.txt	match	target: RZZ	output: RZZ complex
output-gpt-4-1106-preview-96.txt	match	target: NAD(P)H dehydrogenase complex (plastoquinone)	output: NAD(P)H dehydrogenase complex (plastoquinone)
